"X","p.Adjust","cor","kWithin","module"
"Zt09_chr_6_00031","2.2e-02",0.83,"0.7145","ME13"
"Zt09_chr_11_00103","1.5e-02",0.85,"0.5858","ME13"
"Zt09_chr_5_00012","2.4e-03",0.93,"0.3507","ME13"
"Zt09_chr_4_00046","3.8e-02",0.78,"0.2494","ME13"
"Zt09_chr_4_00613","3.2e-02",0.8,"0.1977","ME13"
"Zt09_chr_5_00819","2.6e-02",0.81,"0.1918","ME13"
"Zt09_chr_11_00338","2.8e-02",0.81,"0.1301","ME13"
"Zt09_chr_3_00461","5.8e-03",0.9,"0.1075","ME13"
"Zt09_chr_3_00040","1.8e-03",0.94,"0.1004","ME13"
"Zt09_chr_4_00517","3.4e-02",0.79,"0.0670","ME13"
"Zt09_chr_11_00296","2.1e-02",0.83,"0.0662","ME13"
"Zt09_chr_1_00869","1.4e-02",0.85,"0.0604","ME13"
"Zt09_chr_1_01963","3.1e-02",0.8,"0.0483","ME13"
"Zt09_chr_4_00462","7.8e-03",0.89,"0.0424","ME13"
"Zt09_chr_1_00619","4.9e-02",0.76,"0.0341","ME13"
"Zt09_chr_7_00393","1.4e-02",0.85,"0.0321","ME13"
"Zt09_chr_1_00647","2.5e-02",0.82,"0.0311","ME13"
"Zt09_chr_8_00523","3.7e-03",0.92,"0.0214","ME13"
"Zt09_chr_7_00559","1.9e-02",0.84,"0.0186","ME13"
"Zt09_chr_10_00427","1.1e-02",0.87,"0.0125","ME13"
"Zt09_chr_1_00870","7.9e-03",0.89,"0.0084","ME13"
"Zt09_chr_6_00242","1.9e-02",0.83,"0.0032","ME13"
