"","p.Adjust","cor","kWithin","module"
"Zt09_chr_4_00888",0.0408093758434038,0.774713194870644,0.152714016759007,"ME1"
"Zt09_chr_7_00233",0.041987033919793,0.771990809413027,0.120088148297343,"ME1"
"Zt09_chr_1_01993",0.0303711722916111,0.80103513806483,0.101002913559562,"ME1"
"Zt09_chr_3_00307",0.0482591886129501,-0.758154712158545,0.0934683036046194,"ME1"
"Zt09_chr_7_00286",0.0381277132026164,0.781079076650893,0.0509703969118687,"ME1"
"Zt09_chr_5_00553",0.0290105766002838,0.80481931306769,0.0402573273637634,"ME1"
"Zt09_chr_10_00035",0.0483959287939586,0.757864431462081,0.0375611976483353,"ME1"
"Zt09_chr_1_00159",0.0194937852451444,0.834645632290578,0.0228110311639317,"ME1"
"Zt09_chr_10_00226",0.01872527413611,0.837385828262961,0.0220273681469896,"ME1"
"Zt09_chr_2_00536",0.0185502179292288,0.8380188920829,0.021999197835216,"ME1"
"Zt09_chr_6_00025",0.0470463676012068,0.760749362684561,0.0202484175659145,"ME1"
"Zt09_chr_2_00815",0.04409609854054,-0.76721865031398,0.0196701196705851,"ME1"
"Zt09_chr_8_00104",0.0291041294012211,-0.804555977035224,0.0190190020508676,"ME1"
"Zt09_chr_6_00263",0.0231295962920739,-0.822446156855822,0.0134735839081146,"ME1"
"Zt09_chr_1_01365",0.04578528059342,-0.763486526802265,0.0124236462439796,"ME1"
"Zt09_chr_13_00013",0.0156452096900639,0.849064441947901,0.0120042848355982,"ME1"
"Zt09_chr_12_00197",0.0408092814332145,0.774713414846182,0.0104956449448767,"ME1"
"Zt09_chr_3_00482",0.0325426073033392,0.795187224983216,0.0101439886495936,"ME1"
"Zt09_chr_1_00947",0.00710996924290505,-0.89092893981192,0.00995416474575729,"ME1"
"Zt09_chr_5_00580",0.0165645372114538,0.845451275805038,0.00990603449296581,"ME1"
"Zt09_chr_4_00200",0.0298506639828689,0.802471376338538,0.00938654184984562,"ME1"
"Zt09_chr_1_01174",0.0369166812303088,0.784035203916438,0.00811608916184654,"ME1"
"Zt09_chr_1_01940",0.0294917187951571,0.803469995486344,0.00794075511288082,"ME1"
"Zt09_chr_1_00702",0.0349101074426132,-0.789054269871307,0.00723142698266143,"ME1"
"Zt09_chr_4_00228",0.026741033626636,-0.811359734505454,0.00712156809157107,"ME1"
"Zt09_chr_11_00235",0.0462125009821068,0.762554665903663,0.00604457055766581,"ME1"
"Zt09_chr_2_00274",0.0109482067799851,-0.869757218987756,0.00601554816788209,"ME1"
"Zt09_chr_3_00328",0.0196999312709733,-0.833921067649594,0.00511393621151669,"ME1"
"Zt09_chr_1_01430",0.0305215960210091,-0.800622642496025,0.00478332858139864,"ME1"
"Zt09_chr_6_00489",0.0330749932402784,0.793786966026534,0.00397533516916314,"ME1"
"Zt09_chr_9_00269",0.00513926294054428,0.904497563889862,0.00376947824212887,"ME1"
"Zt09_chr_1_00659",0.0030681038900846,-0.922613530326815,0.00351145502116303,"ME1"
"Zt09_chr_1_00992",0.0341293972086599,0.79105033811758,0.00285505559191584,"ME1"
"Zt09_chr_7_00109",0.0322795175958684,-0.795883911293525,0.00244041688162639,"ME1"
"Zt09_chr_1_00750",0.0162669250089626,0.846608155212992,0.00222188756361665,"ME1"
"Zt09_chr_1_00420",0.0309617869914174,-0.79942202953435,0.00219273221924811,"ME1"
"Zt09_chr_7_00139",0.0448624717305216,0.765515828621737,0.00184454097150888,"ME1"
"Zt09_chr_1_00426",0.00727579071156631,-0.889893067255492,0.00153005319757006,"ME1"
"Zt09_chr_7_00246",0.0265786587885371,0.811839416825196,0.00110112439514022,"ME1"
"Zt09_chr_6_00196",0.0183391357011981,0.838786767954282,0.00107685588868871,"ME1"
"Zt09_chr_11_00018",0.00647966158222374,0.894999783576075,0.000804919199583715,"ME1"
"Zt09_chr_6_00238",0.0269707084860705,-0.810684022398816,0.000800899756666703,"ME1"
"Zt09_chr_10_00114",0.00218233840031975,0.932619991988816,0.000545975499459057,"ME1"
"Zt09_chr_3_00552",0.0202900816821807,-0.83187026097298,0.000505796451674612,"ME1"
"Zt09_chr_13_00037",0.0402224868666187,-0.776086120931916,0.00041872502763749,"ME1"
"Zt09_chr_19_00013",0.00245573073260751,0.929311322913885,0.000380379619048129,"ME1"
"Zt09_chr_1_00137",0.0448387960195403,0.765568193432319,0.476195302085078,"ME10"
"Zt09_chr_6_00349",0.0457129960880028,0.763644667235838,0.468087635661158,"ME10"
"Zt09_chr_5_00596",0.0250709887848474,0.81637428716846,0.318580968270494,"ME10"
"Zt09_chr_1_00914",0.0334211214458145,0.792883325036911,0.257153776207997,"ME10"
"Zt09_chr_1_00839",0.0245716209506711,0.817910026742358,0.132509538272983,"ME10"
"Zt09_chr_6_00271",0.0408825156456849,0.774542863725457,0.0628579729353505,"ME10"
"Zt09_chr_3_00560",0.00394602120563657,0.914260617758596,0.0325423228669219,"ME10"
"Zt09_chr_13_00048",0.00715107186732623,0.890670881532386,0.0103881858949341,"ME10"
"Zt09_chr_2_00570",0.0150036198224632,0.851658359836864,0.29287452641882,"ME11"
"Zt09_chr_6_00024",0.0483886000805543,0.75787997790237,0.776558570358257,"ME13"
"Zt09_chr_5_00012",0.0393177200358541,0.778224555905689,0.350703220859218,"ME13"
"Zt09_chr_1_01588",0.0416519308241585,0.772761124843072,0.226476431832619,"ME13"
"Zt09_chr_13_00282",0.0218263767745676,0.826685064683321,0.0792819465446487,"ME13"
"Zt09_chr_2_00841",0.0110514162389279,0.869252686016644,0.0557147336199272,"ME13"
"Zt09_chr_3_00860",0.0178077577057963,0.840742333864076,0.0117734791607751,"ME13"
"Zt09_chr_6_00501",0.0279280908740631,-0.807901609256832,0.00295608751033208,"ME13"
"Zt09_chr_10_00021",0.0275445333367687,0.809009803407825,0.216817977609084,"ME14"
"Zt09_chr_10_00165",0.00145637042086759,0.942812403474963,0.191167799027476,"ME14"
"Zt09_chr_6_00333",0.0447371992692693,0.76579307323474,0.0763752408777534,"ME14"
"Zt09_chr_4_00096",0.0314109348575419,0.798206780015101,0.0558529613455734,"ME14"
"Zt09_chr_2_00984",0.0341142135655449,0.791089409316526,0.0365148899590644,"ME14"
"Zt09_chr_19_00046",0.0342300784876182,0.790791505275108,0.00805844255944685,"ME14"
"Zt09_chr_10_00217",0.0336956050930703,0.792170428854975,0.0319759476153046,"ME15"
"Zt09_chr_5_00738",0.00235547508608376,0.930498240393489,0.0281895742465775,"ME15"
"Zt09_chr_6_00687",0.0343490639154757,0.790486161746474,0.0257188950681617,"ME15"
"Zt09_chr_1_01306",0.0475467629811368,0.759674444226665,0.0128886226199787,"ME15"
"Zt09_chr_13_00026",0.0440325862609304,0.767360498409926,0.0625907191484344,"ME18"
"Zt09_chr_2_00592",0.00407742671904837,-0.913107638259424,0.0184987903552579,"ME18"
"Zt09_chr_8_00381",0.0319043869547471,0.796882795442216,0.00916351304345296,"ME18"
"Zt09_chr_1_00391",0.0286637532770323,-0.805799738910497,0.00778245026702029,"ME18"
"Zt09_chr_10_00386",0.0406688273665681,-0.775040984578965,0.00574077138499063,"ME18"
"Zt09_chr_3_00696",0.011196702896325,0.868547030309594,0.153322687501678,"ME2"
"Zt09_chr_10_00247",0.0344449738973043,0.790240463385167,0.113251576492956,"ME2"
"Zt09_chr_3_00643",0.0167682429453593,0.844666241970178,0.0367158127451449,"ME2"
"Zt09_chr_5_00507",0.0445712191568771,-0.766161068291063,0.0274685964326401,"ME2"
"Zt09_chr_1_00492",0.0344209746084437,0.790301908043328,0.023118173388826,"ME2"
"Zt09_chr_2_00684",0.00334641337848445,-0.919829407544158,0.0181517996625481,"ME2"
"Zt09_chr_7_00277",0.035013974692537,0.788790588543867,0.0168169274341475,"ME2"
"Zt09_chr_5_00157",0.0302977137664917,-0.801236993068468,0.0160886795018551,"ME2"
"Zt09_chr_9_00370",0.0261445086826692,-0.813130114185821,0.0118005167108104,"ME2"
"Zt09_chr_5_00490",0.0498646991537992,0.754774364071069,0.0105952469368556,"ME2"
"Zt09_chr_5_00304",0.0195424688877704,0.834474127951611,0.0105640171829976,"ME2"
"Zt09_chr_1_00536",0.0230430262958553,0.822723489346501,0.0105221417103548,"ME2"
"Zt09_chr_5_00134",0.00122386369766715,0.946701194591591,0.00425882325034121,"ME2"
"Zt09_chr_8_00705",0.0181102444380598,0.839625126248896,0.00347266841595394,"ME2"
"Zt09_chr_2_00194",0.0363662280336238,0.785396648227749,0.00256574112037306,"ME2"
"Zt09_chr_4_00500",0.0196420120865763,-0.834124206619176,0.00219096421384146,"ME2"
"Zt09_chr_2_00550",0.0335132864978151,-0.792643588947861,0.00116125397281645,"ME2"
"Zt09_chr_6_00529",0.0369476373069174,-0.783958975580212,0.000694019526875054,"ME2"
"Zt09_chr_1_00247",0.0253054667546706,0.815659122978321,0.000454188270447052,"ME2"
"Zt09_chr_7_00269",0.0448489777811646,-0.765545672032118,0.000353128031904482,"ME2"
"Zt09_chr_1_00747",0.0411465842503713,-0.773929286879691,0.000328038575527699,"ME2"
"Zt09_chr_12_00047",0.0471927809938276,-0.760434199590546,0.023230076741828,"ME21"
"Zt09_chr_13_00047",0.0152466461397705,0.850668502700469,0.0120551524925618,"ME21"
"Zt09_chr_3_00367",0.0314444712096966,-0.798116432084037,0.00810643749312212,"ME21"
"Zt09_chr_12_00152",0.0328443750550121,-0.794391973411428,0.662583108234568,"ME22"
"Zt09_chr_11_00297",0.046525005839071,-0.761876019296227,0.386629352897295,"ME22"
"Zt09_chr_7_00530",0.0327731454823844,-0.794579316749228,0.0970191623401581,"ME22"
"Zt09_chr_12_00398",0.0358622441041236,-0.786653232680813,0.0922710674896819,"ME22"
"Zt09_chr_1_01258",1.58364438133368e-05,-0.99072431219534,0.0312216616641255,"ME22"
"Zt09_chr_5_00698",0.0267268729008481,0.811401502402333,0.0132319906152674,"ME22"
"Zt09_chr_5_00416",0.0117240139341913,0.86602915996052,0.990161698550015,"ME26"
"Zt09_chr_8_00700",0.0271832210247103,0.810061675076077,0.354847735427582,"ME26"
"Zt09_chr_4_00082",0.0144199217094099,-0.854073833513872,0.189065241168762,"ME26"
"Zt09_chr_5_00109",0.0484618482189137,-0.757724654209399,0.17680913465488,"ME26"
"Zt09_chr_2_01112",0.0242027155247488,0.819055872011282,0.127755463117853,"ME26"
"Zt09_chr_1_01558",0.0132820572454691,0.858948669806449,0.0654601013650445,"ME26"
"Zt09_chr_8_00409",0.0258276388440817,0.814079770112678,0.0362878978685463,"ME26"
"Zt09_chr_10_00064",0.0292227891544249,0.804222650156054,0.0710815094179774,"ME3"
"Zt09_chr_1_00076",0.0086711815056768,0.881671323045499,0.0399882490194964,"ME3"
"Zt09_chr_1_01324",0.0264831925293844,0.812122209001404,0.0273218957095506,"ME3"
"Zt09_chr_6_00094",0.0373166037339055,0.783053123264407,0.0220768193722575,"ME3"
"Zt09_chr_2_00088",0.0465617941538949,0.761796293472423,0.0128294910698988,"ME3"
"Zt09_chr_6_00095",0.022063191111808,-0.825904366485446,0.0118757283599572,"ME3"
"Zt09_chr_1_00990",0.0331710320162586,-0.793535710184116,0.00624746869008789,"ME3"
"Zt09_chr_11_00444",0.017073114657222,-0.843501418347736,0.00330326797914959,"ME3"
"Zt09_chr_1_00347",0.0249941289619577,0.816609530589776,0.00235107438711412,"ME3"
"Zt09_chr_6_00421",0.00556562753944696,0.901334759299957,0.462954546807482,"ME5"
"Zt09_chr_1_00950",0.00199118708192967,0.935080861592737,0.370031547165115,"ME5"
"Zt09_chr_11_00132",0.0136291008530879,0.857437366291753,0.350991832018298,"ME5"
"Zt09_chr_7_00048",0.00500998454803344,0.905486564303502,0.323895585212325,"ME5"
"Zt09_chr_6_00063",0.0321042062967646,0.796349912801434,0.249502495825066,"ME5"
"Zt09_chr_6_00377",0.0291437103428984,0.804444705825977,0.24872314532409,"ME5"
"Zt09_chr_3_00168",0.0494980910892634,-0.755540929309489,0.192943538750965,"ME5"
"Zt09_chr_6_00050",0.0182299668604613,-0.839185873620947,0.187065390660866,"ME5"
"Zt09_chr_2_00051",0.0325089948738533,0.79527605833195,0.178279200760004,"ME5"
"Zt09_chr_3_00843",0.0488727435648365,0.756855721578317,0.161647568488734,"ME5"
"Zt09_chr_2_00105",0.0120917799064053,0.864311389121997,0.127318596426623,"ME5"
"Zt09_chr_1_00843",0.000160353733825199,-0.976512069136776,0.124091398164451,"ME5"
"Zt09_chr_8_00039",0.0218850117399772,0.826491320423439,0.122018448616774,"ME5"
"Zt09_chr_7_00253",0.0303214266174505,0.801171803176708,0.0916860857203795,"ME5"
"Zt09_chr_13_00070",0.0344527887164834,0.790220460482043,0.0810033755664208,"ME5"
"Zt09_chr_3_00692",0.0106451539018731,0.871254678608724,0.0734763203614441,"ME5"
"Zt09_chr_3_00688",0.0232092136891304,0.822191614159886,0.0549576863674776,"ME5"
"Zt09_chr_2_00900",0.000791799310021701,0.955305305771011,0.0524143580789849,"ME5"
"Zt09_chr_13_00039",0.00980899881837464,-0.875518189161909,0.0425733347161774,"ME5"
"Zt09_chr_13_00096",0.0239262949162864,0.819920919221166,0.0249491240437628,"ME5"
"Zt09_chr_4_00419",0.0490125812128094,0.756560916557147,0.0222183920003691,"ME5"
"Zt09_chr_1_01349",0.0362326628617775,0.785728719392975,0.0204428047932669,"ME5"
"Zt09_chr_6_00542",0.0142870404379331,0.854631497376201,0.0198672075729389,"ME5"
"Zt09_chr_1_00709",0.0468067514836924,0.761266314112501,0.0197251113877395,"ME5"
"Zt09_chr_1_00688",0.00592269136406197,0.898792882085184,0.015175398631949,"ME5"
"Zt09_chr_1_01908",0.0481007220189486,0.758491679919001,0.0090001922837986,"ME5"
"Zt09_chr_10_00068",0.0218496032697606,0.826608283512293,0.00531153797669469,"ME5"
"Zt09_chr_6_00354",0.00153214617369732,-0.941625134048116,0.253565827793023,"ME6"
"Zt09_chr_2_00737",0.0440810906556662,0.767252158710389,0.166941205760402,"ME6"
"Zt09_chr_1_00557",0.015592280477668,-0.849276107799263,0.130883709114938,"ME6"
"Zt09_chr_11_00153",0.0223560687453012,0.82494536857933,0.121438815059263,"ME6"
"Zt09_chr_1_01107",0.0384502414017747,-0.780300595269974,0.064493066577854,"ME6"
"Zt09_chr_6_00345",0.0361016599922332,-0.786055081364201,0.0331335039096155,"ME6"
"Zt09_chr_5_00387",0.014520202161868,-0.853654927781833,0.0193075007668354,"ME6"
"Zt09_chr_9_00419",0.0303560806608019,-0.801076585706186,0.014331250071006,"ME6"
"Zt09_chr_6_00557",0.00290127126372749,-0.924353988345208,0.0130933603492815,"ME6"
"Zt09_chr_5_00392",0.0177420560190994,-0.840986420411878,0.0113886385483594,"ME6"
"Zt09_chr_4_00165",0.0241015137641872,0.8193719294346,0.00716957953526866,"ME6"
